year,Low income,Lower middle income,Upper middle income,High income,indicator_name
1990,0,0,0,0.06212975308641975,Proporcion de la poblacion que usa internet
1991,0,0,0.002815275,0.4041707407407407,Proporcion de la poblacion que usa internet
1992,0,5.55e-5,0.0078604,0.5843142058823529,Proporcion de la poblacion que usa internet
1993,0,3.98e-4,0.019206142857142856,0.7101295238095238,Proporcion de la poblacion que usa internet
1994,0,0.0045298,0.03135164,1.2178926530612244,Proporcion de la poblacion que usa internet
1995,0.0013422222222222223,0.0161866,0.08293235128205129,2.0306338095238097,Proporcion de la poblacion que usa internet
1996,0.004117611111111111,0.043258361111111115,0.2131597727272727,3.360050704225352,Proporcion de la poblacion que usa internet
1997,0.019375608695652174,0.123099025,0.40162444444444445,5.968240845070422,Proporcion de la poblacion que usa internet
1998,0.04161882608695652,0.27286222222222223,0.8992565217391304,9.59705633802817,Proporcion de la poblacion que usa internet
1999,0.1062,0.4960260833333333,1.504530612244898,14.46575,Proporcion de la poblacion que usa internet
2000,0.15747847434782608,0.9587512127659574,2.76567938,20.55661527027027,Proporcion de la poblacion que usa internet
2001,0.21969619875,1.3033567648367348,3.7102052800000003,25.145904324324324,Proporcion de la poblacion que usa internet
2002,0.41581022500000003,1.76776158588,5.934588254901961,31.263293066666666,Proporcion de la poblacion que usa internet
2003,0.600401052173913,2.5288620591836737,7.358647808510638,36.027013513513516,Proporcion de la poblacion que usa internet
2004,0.8199810086956522,3.5856655979591836,9.78134368,40.45035067567568,Proporcion de la poblacion que usa internet
2005,1.1253074545454544,4.448724534,11.525703862745099,44.160579733333336,Proporcion de la poblacion que usa internet
2006,1.48587465,5.43616636,13.544061807692307,48.416880266666666,Proporcion de la poblacion que usa internet
2007,2.190060375,6.62004966,15.883106415094339,53.00302533333333,Proporcion de la poblacion que usa internet
2008,2.4207643478260867,8.018239591836736,18.74853716981132,57.214904,Proporcion de la poblacion que usa internet
2009,3.171038695652174,9.565510204081633,22.285094339622642,60.72110133333333,Proporcion de la poblacion que usa internet
2010,3.9213636363636364,12.083877551020407,26.249811320754716,63.87594133333333,Proporcion de la poblacion que usa internet
2011,4.292926086956522,13.99340857142857,30.256516981132076,66.6194025974026,Proporcion de la poblacion que usa internet
2012,4.92480347826087,16.062422448979593,34.33786037735849,70.174628,Proporcion de la poblacion que usa internet
2013,5.70714,18.300408163265306,38.14254150943396,73.43504657534247,Proporcion de la poblacion que usa internet
2014,6.709929130434783,21.349358,42.89556037735849,75.71854383561644,Proporcion de la poblacion que usa internet
2015,7.9071104347826084,24.6651304,47.20257115384615,77.60842739726027,Proporcion de la poblacion que usa internet
2016,10.240230833333333,28.462062200000002,51.31606923076923,80.15936666666667,Proporcion de la poblacion que usa internet
2017,12.013514347826087,32.6804214,55.92085283018868,81.62252467532467,Proporcion de la poblacion que usa internet
2018,14.0408045,38.28114,61.455938775510205,83.76188032786885,Proporcion de la poblacion que usa internet
2019,16.31688619047619,41.46448541666667,65.21316,85.53246666666666,Proporcion de la poblacion que usa internet
2020,17.410048181818183,46.647221276595744,70.56761960784314,87.93150923076924,Proporcion de la poblacion que usa internet
2021,20.221444444444444,52.069722222222225,75.01516538461539,89.92364923076923,Proporcion de la poblacion que usa internet
2022,22.83007894736842,54.13476739130435,77.02861923076924,90.97270153846154,Proporcion de la poblacion que usa internet
2023,24.167666666666666,56.70703829787234,79.20402884615385,91.6304609375,Proporcion de la poblacion que usa internet
2024,8.94983,59.563100000000006,87.3215625,92.72182333333333,Proporcion de la poblacion que usa internet
2025,NA,70,NA,NA,Proporcion de la poblacion que usa internet
